,date,start_time,team1,team2,team1_score,team2_score,first_half_score
424,2020-03-28,09:05,Toyota Alvark,Akita NH,,,
425,2020-03-28,09:05,Kyoto Hannaryz,Ryukyu,,,
426,2020-03-28,09:05,Osaka Evessa,Dolphins,,,
427,2020-03-28,09:05,Tochigi Brex,Chiba Jets,,,
428,2020-03-28,11:05,Sun Rockers,Levanga,,,
429,2020-03-28,12:05,NeoPhoenix,Yokohama BC,,,
430,2020-03-28,12:05,Toyama Grouses,Brave Thunders,,,
431,2020-03-28,03:00,I. Atletico Central Cordoba,Penarol,,,
432,2020-03-28,03:30,Atenas,Almagro,,,
433,2020-03-28,03:30,Concordia,Bahia,,,
434,2020-03-28,03:30,Regatas,Hispano,,,
435,2020-03-28,02:00,Minas,Cearense,,,
436,2020-03-28,02:10,Franca,Pato Basquete,,,
437,2020-03-28,03:10,Cruzes,São Paulo Futebol Clube,,,
438,2020-03-28,18:50,Flamengo,Corinthians,,,
439,2020-03-28,21:00,Sentjur,KK Sencur,,,
440,2020-03-28,21:00,Zlatorog Lasko,Podcetrtek,,,
441,2020-03-28,20:00,Primorska,Cedevita,,,
442,2020-03-28,21:00,Helios Domzale,Krka,,,
443,2020-03-28,21:00,Hopsi Polzela,KK Rogaska,,,
444,2020-03-28,19:00,Brno,Kralovsti Soko,,,
445,2020-03-28,19:30,Ostrava,Kolin,,,
446,2020-03-28,19:30,USK Praha,Opava,,,
447,2020-03-28,20:00,Olomoucko,Pardubice,,,
448,2020-03-28,20:00,Turi Svitavy,CEZ Nymburk,,,
449,2020-03-28,20:00,Decin,Usti nad Labem,,,
450,2020-03-28,19:30,Oberwart,St. Pölten,,,
451,2020-03-28,03:00,BK Samara,BK Spartak,,,
452,2020-03-28,03:00,Ufimets,Burevestnik,,,
453,2020-03-28,03:00,MBA Moskva,Temp,,,
454,2020-03-28,03:00,Novosibirsk,Ural,,,
455,2020-03-28,03:00,Univ Yugra,Runa,,,
456,2020-03-28,03:00,Vostok 65,CSKA Moskva II,,,
457,2020-03-28,03:00,S.Primorye,Kupol Rodniki,,,
458,2020-03-27,20:00,BC Khimki,Olympiacos BC,,,
459,2020-03-27,20:30,Anadolu Efes Spor Kulübü,Panathinaikos BC Superfoods,,,
460,2020-03-27,21:00,KK Crvena Zvezda,BK Zenit Saint Petersburg,,,
461,2020-03-27,22:45,Olimpia Milano,Asvel,,,
462,2020-03-27,23:00,FC Barcelona Lassa Bàsquet,CD Saski Baskonia,,,
463,2020-03-27,16:30,Ankara Anadolu,Bornova Belediye Spor Kulübü,,,
464,2020-03-27,16:00,Antalya 07 (K),Düzce Belediye Gençlik ve Spor Kulübü,,,
465,2020-03-27,18:00,Botaş G. (K),Bosna Basket Spor Kulübü,,,
466,2020-03-27,18:00,Bayrakli Belediyesi Spor Kulübü,İstanbul Üniversitesi Basketbol Kulübü,,,
467,2020-03-27,02:00,Cleveland,LA Lakers,,,
468,2020-03-27,03:00,Chicago,Philadelphia,,,
469,2020-03-27,03:00,Minnesota,San Antonio,,,
470,2020-03-27,03:00,Oklahoma,Charlotte,,,
471,2020-03-27,03:30,Dallas,Utah,,,
472,2020-03-27,05:00,Sacramento,Atlanta,,,
473,2020-03-27,22:00,Chalons-Reims,SIG Basket Strasbourg,,,
474,2020-03-27,22:30,Levallois,Le Portel,,,
475,2020-03-27,15:00,Ege Üniversitesi Gençlik,Geçit Spor,,,
476,2020-03-27,15:00,İzmir Büyükşehir Belediyesi Gençlik ve Spor Kulübü,Bossan,,,
477,2020-03-27,17:00,Ted Ankara,Ankara Kayı Gençlik,,,
478,2020-03-27,20:00,Fundacion,Leyma Coruna,,,
479,2020-03-27,20:00,Amics Castello,CB Granada,,,
480,2020-03-27,20:00,Lleida,Penas Huesca,,,
481,2020-03-27,20:00,Palencia,Valladolid,,,
482,2020-03-27,22:00,Scorchers,Sharks,,,
483,2020-03-27,22:30,Eagles,Bristol Flyers,,,
484,2020-03-27,23:00,Riders,Phoenix,,,
485,2020-03-27,22:00,Fos Provence,Denain Voltair,,,
486,2020-03-27,22:00,Gries,Hermine,,,
487,2020-03-27,22:00,Saint Quentin,Lille BC,,,
488,2020-03-27,22:00,Saint Chamond,Rouen Basket,,,
489,2020-03-27,22:30,Antibes,Vichy Clermont,,,
490,2020-03-27,03:00,Arjantin,Penarol,,,
491,2020-03-27,03:30,Boca Juniors,Esgrima,,,
492,2020-03-27,03:30,Corrientes,Platense,,,
493,2020-03-27,04:00,Olimpico,Quimsa,,,
494,2020-03-27,02:00,Botafogo,Corinthians,,,
495,2020-03-27,02:00,Paulistano,Pinheiros/SKY,,,
496,2020-03-27,12:00,Pauian Archiland Basketball Team,Kinmen,97,86,İY 53-37
497,2020-03-27,14:00,Taiwan Beer,Bank of Taiwan,87,76,İY 45-40
498,2020-03-26,20:45,Fenerbahçe,PBK CSKA Moskva,,,
499,2020-03-26,22:00,ALBA Berlin,Valencia,,,
500,2020-03-26,22:05,M. Tel Aviv,BC Žalgiris Kaunas,,,
501,2020-03-26,23:00,Real Madrid,FC Bayern München,,,
502,2020-03-26,02:00,Brooklyn,LA Clippers,,,
503,2020-03-26,02:00,Detroit,Portland,,,
504,2020-03-26,02:00,Orlando,Indiana,,,
505,2020-03-26,02:00,Washington,Phoenix,,,
506,2020-03-26,02:30,Miami,Denver,,,
507,2020-03-26,02:30,New York,Toronto,,,
508,2020-03-26,03:00,Memphis,Boston,,,
509,2020-03-26,04:30,Milwaukee,Houston,,,
510,2020-03-26,05:30,Golden State,Atlanta,,,
511,2020-03-26,03:00,I. Atletico Central Cordoba,Almagro,,,
512,2020-03-26,03:30,Libertad,Bahia,,,
513,2020-03-26,04:00,La Union,Hispano,,,
514,2020-03-26,01:00,Bauru,Pato Basquete,,,
515,2020-03-26,02:10,Franca,Rio Claro,,,
516,2020-03-26,02:15,Brasilia,Cearense,,,
517,2020-03-26,12:00,Bank of Taiwan,Pauian Archiland Basketball Team,88,94,İY 37-50
518,2020-03-26,14:00,Luxgen Dinos,Taiwan Beer,97,106,İY 38-58
519,2020-03-25,20:00,BK Zenit Saint Petersburg,Anadolu Efes Spor Kulübü,,,
520,2020-03-25,22:00,Panathinaikos BC Superfoods,BC Khimki,,,
521,2020-03-25,22:45,Asvel,FC Barcelona Lassa Bàsquet,,,
522,2020-03-25,23:00,CD Saski Baskonia,Olimpia Milano,,,
523,2020-03-25,02:00,Charlotte,Portland,,,
524,2020-03-25,02:00,Cleveland,Sacramento,,,
525,2020-03-25,02:30,Toronto,LA Lakers,,,
526,2020-03-25,03:00,Minnesota,Philadelphia,,,
527,2020-03-25,03:00,New Orleans,Memphis,,,
528,2020-03-25,05:00,Utah,San Antonio,,,
529,2020-03-25,20:15,Promitheas,TOFAŞ Spor Kulübü,,,
530,2020-03-25,20:30,AS Monaco,Virtus Bologna,,,
531,2020-03-25,22:30,Partizan,BC UNICS Kazan,,,
532,2020-03-25,22:45,Unicaja Baloncesto Málaga,Venezia,,,
533,2020-03-25,17:00,UMMC (K),Lattes (K),,,
534,2020-03-25,19:30,Fenerbahçe Spor Kulübü,Bourges (K),,,
535,2020-03-25,21:00,USK Praha (K),F. Schio (K),,,
536,2020-03-25,22:00,ASVEL Lyon (K),Nadezhda (K),,,
537,2020-03-25,03:00,Starogard,Zielona Gora,,,
538,2020-03-25,13:05,Akita NH,Sun Rockers,,,
539,2020-03-25,13:05,Chiba Jets,Toyota Alvark,,,
540,2020-03-25,13:05,Dolphins,Ryukyu,,,
541,2020-03-25,13:05,Levanga,Tochigi Brex,,,
542,2020-03-25,13:05,NeoPhoenix,SeaHorses,,,
543,2020-03-25,13:05,Niigata Abirex,Brave Thunders,,,
544,2020-03-25,13:05,Shimane SM,Osaka Evessa,,,
545,2020-03-25,13:05,Yokohama BC,Toyama Grouses,,,
546,2020-03-25,13:15,Shiga L-Stars,Kyoto Hannaryz,,,
547,2020-03-25,03:00,Ferro,Esgrima,,,
548,2020-03-25,03:30,Regatas,Platense,,,
549,2020-03-25,02:00,Botafogo,Flamengo,,,
550,2020-03-25,12:00,Taiwan Beer,Bank of Taiwan,96,93,İY 39-42
551,2020-03-25,14:00,Luxgen Dinos,Kinmen,79,85,İY 40-48
552,2020-03-25,19:30,Ostrava,Kralovsti Soko,,,
553,2020-03-25,19:45,Kolin,Brno,,,
554,2020-03-25,19:30,Pardubice,Usti nad Labem,,,
555,2020-03-25,20:00,CEZ Nymburk,Decin,,,
556,2020-03-25,20:00,Opava,Turi Svitavy,,,
557,2020-03-25,20:00,Olomoucko,USK Praha,,,
558,2020-03-24,20:00,PBK CSKA Moskva,M. Tel Aviv,,,
559,2020-03-24,21:00,BC Žalgiris Kaunas,Fenerbahçe,,,
560,2020-03-24,22:00,Olympiacos BC,KK Crvena Zvezda,,,
561,2020-03-24,22:30,FC Bayern München,ALBA Berlin,,,
562,2020-03-24,23:00,Valencia,Real Madrid,,,
563,2020-03-24,02:00,Indiana,Phoenix,,,
564,2020-03-24,02:00,New York,LA Clippers,,,
565,2020-03-24,02:00,Washington,Boston,,,
566,2020-03-24,02:30,Brooklyn,Orlando,,,
567,2020-03-24,02:30,Miami,Oklahoma,,,
568,2020-03-24,03:00,Chicago,Denver,,,
569,2020-03-24,03:00,Milwaukee,Detroit,,,
570,2020-03-24,03:30,Dallas,Houston,,,
571,2020-03-24,20:00,Fundacion,Palencia,,,
572,2020-03-24,20:00,Caceres,Amics Castello,,,
573,2020-03-24,20:00,Gipuzkoa,Lleida,,,
574,2020-03-24,20:00,CB Granada,Almansa,,,
575,2020-03-24,20:00,Penas Huesca,CB Ourense,,,
576,2020-03-24,20:00,Leyma Coruna,Melilla,,,
577,2020-03-24,20:00,Peixegalego,Breogan,,,
578,2020-03-24,20:00,Real Canoe NC,Bahia San Agustin,,,
579,2020-03-24,20:00,Valladolid,Oviedo,,,
580,2020-03-24,03:00,Comunicaciones,Bahia,,,
581,2020-03-24,03:30,Libertad,Obras,,,
582,2020-03-24,04:00,Quimsa,Corrientes,,,
583,2020-03-23,19:00,OGM Orman Spor Kulübü,Galatasaray,,,
584,2020-03-23,01:00,Detroit,LA Lakers,,,
585,2020-03-23,01:00,Toronto,Denver,,,
586,2020-03-23,02:00,Minnesota,Portland,,,
587,2020-03-23,02:00,New Orleans,Sacramento,,,
588,2020-03-23,02:00,San Antonio,Utah,,,
589,2020-03-23,22:30,Giessen 46ers,Brose Baskets,,,
590,2020-03-23,03:00,Almagro,Esgrima,,,
591,2020-03-23,03:30,La Union,Platense,,,
592,2020-03-23,17:00,Uralmash,Ufimets,,,
593,2020-03-22,15:15,Anadolu Efes Spor Kulübü,Bahçeşehir Koleji Spor Kulübü,,,
594,2020-03-22,17:30,Pınar Karşıyaka Spor Kulübü,M.Y. Afyon Bld,,,
595,2020-03-22,20:00,Darüşşafaka Spor Kulübü,Fenerbahçe,,,
596,2020-03-22,14:00,Sigortam.net,Gemlik Basketbol Kulübü,,,
597,2020-03-22,16:30,Manisa Bşb,Balıkesir BŞB,,,
598,2020-03-22,15:15,Fenerbahçe Spor Kulübü,İzmit Belediye spor Kulübü,,,
599,2020-03-22,16:30,Hatay Büyükşehir Belediye Spor Kulübü,Beşiktaş (K),,,
600,2020-03-22,17:30,Orman G. (K),Elazığ İl Özel İdare Basketbol,,,
601,2020-03-22,14:00,Urla Belediyesi Gençlik Spor Kulübü,Botaş G. (K),,,
602,2020-03-22,14:00,Bursa Büyükşehir Belediyesi Spor Kulübü,Düzce Belediye Gençlik ve Spor Kulübü,,,
603,2020-03-22,14:00,Mersin Üniversitesi Basketbol Kulübü,Yalova VIP Gençlik Spor Kulübü,,,
604,2020-03-22,17:00,Bosna Basket Spor Kulübü,Bayrakli Belediyesi Spor Kulübü,,,
605,2020-03-22,18:00,Fenerbahçe Gelişim Koleji Spor Kulübü,Edremit Belediyesi Gürespor Kulübü,,,
606,2020-03-22,01:00,Brooklyn,Boston,,,
607,2020-03-22,02:00,Charlotte,LA Lakers,,,
608,2020-03-22,02:00,Indiana,Cleveland,,,
609,2020-03-22,02:00,Orlando,Sacramento,,,
610,2020-03-22,02:00,Philadelphia,Atlanta,,,
611,2020-03-22,02:30,New York,Golden State,,,
612,2020-03-22,03:00,Washington,Milwaukee,,,
613,2020-03-22,03:00,Houston,Chicago,,,
614,2020-03-22,03:00,Memphis,New Orleans,,,
615,2020-03-22,05:00,Phoenix,Dallas,,,
616,2020-03-22,20:15,Trento,Venezia,,,
617,2020-03-22,20:15,Dinamo Sassari,Olimpia Milano,,,
618,2020-03-22,20:15,Trieste,Vanoli,,,
619,2020-03-22,20:15,Pistoia,Enel Brindisi,,,
620,2020-03-22,20:15,F. Bologna,Cantu,,,
621,2020-03-22,20:15,Pesaro,Brescia,,,
622,2020-03-22,20:15,Varese,Reggio Emilia,,,
623,2020-03-22,20:15,Uni Treviso,Virtus Bologna,,,
624,2020-03-22,17:00,FC Bayern München,Rasta Vechta,,,
625,2020-03-22,17:00,S. Frankfurt,Ratiopharm Ulm,,,
626,2020-03-22,20:00,Riesen,Oldenburg,,,
627,2020-03-22,18:00,BK Zenit Saint Petersburg,BC Astana,,,
628,2020-03-22,18:00,BC Avtodor Saratov,BC Enisey Krasnoyarsk,,,
629,2020-03-22,18:00,BC Kalev Cramo,Parma Basket,,,
630,2020-03-22,09:00,Sydney Kings,Perth Wildcats,,,
631,2020-03-22,18:00,Panathinaikos BC Superfoods,C. Rodos,,,
632,2020-03-22,18:45,Aris,Rethymno,,,
633,2020-03-22,03:00,KS ROSA Radom,Wilki Morskie,,,
634,2020-03-22,03:00,Asseco Gdynia,Zielona Gora,,,
635,2020-03-22,03:00,Legia Warszawa,Spojnia,,,
636,2020-03-22,03:00,Stal Ostrow,Gliwice,,,
637,2020-03-22,03:00,Start Lublin,Slask Wroclaw,,,
638,2020-03-22,03:00,BC Siauliai,BC Juventus Utena,,,
639,2020-03-22,03:00,Lietkabelis,Vilnius Rytas,,,
640,2020-03-22,03:00,Neptunas,Pieno Pasvalys,,,
641,2020-03-22,20:00,Bahia San Agustin,Peixegalego,,,
642,2020-03-22,19:00,Sharks,Glasgow Rocks,,,
643,2020-03-22,20:00,Man Giants,Scorchers,,,
644,2020-03-22,20:30,Phoenix,Wolves,,,
645,2020-03-22,18:30,Paris,Fos Provence,,,
646,2020-03-22,07:05,Toyama Grouses,Niigata Abirex,,,
647,2020-03-22,08:05,Akita NH,Chiba Jets,,,
648,2020-03-22,08:05,Kyoto Hannaryz,SeaHorses,,,
649,2020-03-22,08:05,Ryukyu,Sun Rockers,,,
650,2020-03-22,08:05,Yokohama BC,NeoPhoenix,,,
651,2020-03-22,09:05,Toyota Alvark,Brave Thunders,,,
652,2020-03-22,09:05,Dolphins,Levanga,,,
653,2020-03-22,09:05,Osaka Evessa,Shiga L-Stars,,,
654,2020-03-22,09:05,Tochigi Brex,Shimane SM,,,
655,2020-03-22,02:00,Atenas,Obras,,,
656,2020-03-22,03:00,Olimpico,Corrientes,,,
657,2020-03-22,20:00,Usti nad Labem,CEZ Nymburk,,,
658,2020-03-22,19:30,Dukes,Kapfenberg,,,
659,2020-03-22,19:30,Swans Gmunden,Oberwart,,,
660,2020-03-21,13:00,Bandırma BİK,Türk Telekom Basketbol Kulübü,,,
661,2020-03-21,15:15,Büyükçekmece,Gaziantep BB,,,
662,2020-03-21,17:30,Beşiktaş,TOFAŞ Spor Kulübü,,,
663,2020-03-21,20:00,FruttiEx Bursa,İTÜ BB,,,
664,2020-03-21,14:30,Final Spor,Semt77 Yalova,,,
665,2020-03-21,16:00,Mamak Belediyesi,Akhisar Belediye,,,
666,2020-03-21,17:00,Samsunspor,Selçuklu Bld,,,
667,2020-03-21,14:00,Çukurova (K),Çankaya Üniversitesi Spor Kulübü,,,
668,2020-03-21,14:00,Samsun Canik Belediye Spor Kulübü,Kayseri BB (K),,,
669,2020-03-21,16:00,Adana BK,Galatasaray Spor Kulübü,,,
670,2020-03-21,14:00,Mardin BŞB (K),Antalya 07 (K),,,
671,2020-03-21,14:00,İstanbul Üniversitesi Basketbol Kulübü,Emlak Konut(K),,,
672,2020-03-21,02:00,Detroit,Golden State,,,
673,2020-03-21,02:00,Indiana,Miami,,,
674,2020-03-21,02:30,Atlanta,Washington,,,
675,2020-03-21,02:30,Toronto,Boston,,,
676,2020-03-21,03:00,Oklahoma,Denver,,,
677,2020-03-21,03:30,San Antonio,Chicago,,,
678,2020-03-21,04:00,Utah,Minnesota,,,
679,2020-03-21,05:30,LA Clippers,Phoenix,,,
680,2020-03-21,20:00,Mitteldeutsche,Telekom Basket,,,
681,2020-03-21,22:30,Brose Baskets,Crailsheim,,,
682,2020-03-21,22:30,Hamburg Towers,Braunschweig,,,
683,2020-03-21,17:00,BC Tsmoki-Minsk,Nizhny,,,
684,2020-03-21,14:00,Murat Paşaoğlu SK,Ted Ankara,,,
685,2020-03-21,14:30,Başkent Yenişehir,Nazilli,,,
686,2020-03-21,17:00,Geçit Spor,Çorlu Bld.,,,
687,2020-03-21,18:00,Bossan,Ege Üniversitesi Gençlik,,,
688,2020-03-21,18:00,Ankara Kayı Gençlik,Kocaeli,,,
689,2020-03-21,16:45,Ionikos,Hephaestus,,,
690,2020-03-21,16:45,Kymis Lavrio,Iraklis,,,
691,2020-03-21,16:45,PAOK,Panionios,,,
692,2020-03-21,16:45,Ermis Agias,Peristeri,,,
693,2020-03-21,18:45,Promitheas,AEK,,,
694,2020-03-21,15:00,Chalons-Reims,Dijon,,,
695,2020-03-21,17:30,Hermine,Levallois,,,
696,2020-03-21,20:00,AS Monaco,Boulazac,,,
697,2020-03-21,22:30,Limoges Cercle Saint-Pierre,SIG Basket Strasbourg,,,
698,2020-03-21,03:00,D. Gornicza,KK Anwil,,,
699,2020-03-21,03:00,Astoria,Starogard,,,
700,2020-03-21,03:00,Polski Torun,Trefl Sopot,,,
701,2020-03-21,18:00,BC Nevėžis Kėdainiai,BC Vytautas Prienai Birštonas,,,
702,2020-03-21,20:30,Oviedo,Fundacion,,,
703,2020-03-21,21:00,Almansa,Caceres,,,
704,2020-03-21,21:00,CB Ourense,Gipuzkoa,,,
705,2020-03-21,21:15,Breogan,Penas Huesca,,,
706,2020-03-21,22:30,Bristol Flyers,Raiders,,,
707,2020-03-21,22:00,Blois 41,S'weyersheim,,,
708,2020-03-21,08:05,Kyoto Hannaryz,SeaHorses,,,
709,2020-03-21,09:05,Toyota Alvark,Brave Thunders,,,
710,2020-03-21,09:05,Dolphins,Levanga,,,
711,2020-03-21,09:05,Osaka Evessa,Shiga L-Stars,,,
712,2020-03-21,09:05,Tochigi Brex,Shimane SM,,,
713,2020-03-21,09:05,Yokohama BC,NeoPhoenix,,,
714,2020-03-21,12:05,Akita NH,Chiba Jets,,,
715,2020-03-21,12:05,Toyama Grouses,Niigata Abirex,,,
716,2020-03-21,13:05,Ryukyu,Sun Rockers,,,
717,2020-03-21,03:00,I. Atletico Central Cordoba,Concordia,,,
718,2020-03-21,03:00,Bahia,Ferro,,,
719,2020-03-21,03:00,Arjantin,Esgrima,,,
720,2020-03-21,04:00,Quimsa,Boca Juniors,,,
721,2020-03-21,20:30,Cedevita,KK Rogaska,,,
722,2020-03-21,20:00,Kralovsti Soko,Kolin,,,
723,2020-03-21,22:00,Brno,Ostrava,,,
724,2020-03-21,19:30,USK Praha,Pardubice,,,
725,2020-03-21,20:00,Turi Svitavy,Olomoucko,,,
726,2020-03-21,20:00,Decin,Opava,,,
727,2020-03-21,19:30,Flyers Wels,St. Pölten,,,
728,2020-03-21,14:00,BK Spartak,S.Primorye,,,
729,2020-03-21,15:00,Ural,Khimki Pod,,,
730,2020-03-21,18:00,CSKA Moskva II,Univ Yugra,,,
731,2020-03-21,19:00,Burevestnik,Vostok 65,,,
732,2020-03-21,19:00,Runa,MBA Moskva,,,
733,2020-03-21,19:00,Kupol Rodniki,Novosibirsk,,,
734,2020-03-21,17:30,Piestanske (K),Novosibirsk(K),,,
735,2020-03-21,20:30,Zabiny Brno(K),T-Minsk (K),,,
736,2020-03-20,20:30,Anadolu Efes Spor Kulübü,CD Saski Baskonia,,,
737,2020-03-20,21:00,KK Crvena Zvezda,Olimpia Milano,,,
738,2020-03-20,22:30,FC Bayern München,Fenerbahçe,,,
739,2020-03-20,22:30,Olympiacos BC,Real Madrid,,,
740,2020-03-20,23:00,Valencia,BC Žalgiris Kaunas,,,
741,2020-03-20,18:00,Düzce Bld.,Petkim Spor,,,
742,2020-03-20,18:00,Bornova Belediye Spor Kulübü,Fethiye Belediye Basketbol Kulübü,,,
743,2020-03-20,19:00,Merkezefendi,Ankara Anadolu,,,
744,2020-03-20,13:30,Nesibe Aydın Spor Kulübü,Sakarya Y. (K),,,
745,2020-03-20,02:00,Charlotte,Philadelphia,,,
746,2020-03-20,02:00,Orlando,Cleveland,,,
747,2020-03-20,03:00,Houston,Sacramento,,,
748,2020-03-20,03:00,Milwaukee,Memphis,,,
749,2020-03-20,05:00,Portland,Dallas,,,
750,2020-03-20,19:30,BC UNICS Kazan,Partizan,,,
751,2020-03-20,20:00,TOFAŞ Spor Kulübü,Promitheas,,,
752,2020-03-20,21:15,Venezia,Unicaja Baloncesto Málaga,,,
753,2020-03-20,23:00,Virtus Bologna,AS Monaco,,,
754,2020-03-20,22:00,Orleans,Bourg Basket,,,
755,2020-03-20,22:30,Würzburg,Giessen 46ers,,,
756,2020-03-20,13:30,Perth Wildcats,Sydney Kings,,,
757,2020-03-20,19:00,Karsiyaka Belediyespor,Erzurum Büyükşehir Belediye Gençlik Spor Kulübü,,,
758,2020-03-20,20:00,Beylikdüzü,İzmir Büyükşehir Belediyesi Gençlik ve Spor Kulübü,,,
759,2020-03-20,22:45,Amics Castello,Valladolid,,,
760,2020-03-20,23:00,Lleida,CB Granada,,,
761,2020-03-20,23:00,Melilla,Real Canoe NC,,,
762,2020-03-20,23:00,Palencia,Leyma Coruna,,,
763,2020-03-20,22:30,Eagles,Riders,,,
764,2020-03-20,22:30,Sharks,Phoenix,,,
765,2020-03-20,22:00,Aix Maurienne,Saint Quentin,,,
766,2020-03-20,22:00,Denain Voltair,Saint Chamond,,,
767,2020-03-20,22:00,Vichy Clermont,Nancy Basket,,,
768,2020-03-20,22:30,Evreux,Antibes,,,
769,2020-03-20,22:30,Rouen Basket,Gries,,,
770,2020-03-20,03:00,I. Atletico Central Cordoba,Obras,,,
771,2020-03-20,21:00,Podcetrtek,KK Sencur,,,
772,2020-03-20,16:00,Temp,Ufimets,,,
773,2020-03-20,17:00,Uralmash,BK Samara,,,
774,2020-03-19,20:00,PBK CSKA Moskva,Asvel,,,
775,2020-03-19,22:00,ALBA Berlin,Panathinaikos BC Superfoods,,,
776,2020-03-19,22:05,M. Tel Aviv,BK Zenit Saint Petersburg,,,
777,2020-03-19,23:00,FC Barcelona Lassa Bàsquet,BC Khimki,,,
778,2020-03-19,02:00,Philadelphia,Toronto,,,
779,2020-03-19,02:30,Atlanta,Oklahoma,,,
780,2020-03-19,02:30,Boston,New York,,,
781,2020-03-19,02:30,Brooklyn,Washington,,,
782,2020-03-19,02:30,Indiana,Golden State,,,
783,2020-03-19,03:00,Chicago,Miami,,,
784,2020-03-19,03:00,New Orleans,San Antonio,,,
785,2020-03-19,04:00,Denver,LA Clippers,,,
786,2020-03-19,05:00,LA Lakers,Utah,,,
787,2020-03-19,05:00,Phoenix,Minnesota,,,
788,2020-03-19,21:30,UNI Girona (K),Venezia (K),,,
789,2020-03-19,22:30,P. Avenida (K),Dynm Kursk (K),,,
790,2020-03-19,20:00,UCAM Murcia,Tenerife,,,
791,2020-03-19,19:30,Wilki Morskie,Zielona Gora,,,
792,2020-03-19,21:00,Polski Torun,Spojnia,,,
793,2020-03-19,03:00,Penarol,Ferro,,,
794,2020-03-19,03:30,Atenas,Concordia,,,
795,2020-03-19,03:30,Olimpico,Boca Juniors,,,
796,2020-03-19,01:00,Rio Claro,Flamengo,,,
797,2020-03-19,02:00,Sao Jose,Franca,,,
798,2020-03-19,03:00,Cruzes,Bauru,,,
799,2020-03-19,13:00,Kinmen,Taiwan Beer,69,77,İY 34-44
800,2020-03-19,15:00,Pauian Archiland Basketball Team,Luxgen Dinos,96,104,İY 52-44
801,2020-03-19,19:30,USK Praha,Turi Svitavy,,,
802,2020-03-18,18:00,Selçuklu Bld,Manisa Bşb,83,67,İY 44-35
803,2020-03-18,18:00,Balıkesir BŞB,Final Spor,89,88,İY 40-46
804,2020-03-18,18:00,Semt77 Yalova,Sigortam.net,97,80,İY 56-33
805,2020-03-18,18:30,Gemlik Basketbol Kulübü,Mamak Belediyesi,88,76,İY 48-47
806,2020-03-18,20:00,Türk Telekom Basketbol Kulübü,Beşiktaş,,,
807,2020-03-18,22:00,H. Jerusalem,Peristeri,,,
808,2020-03-18,02:00,Detroit,Orlando,,,
809,2020-03-18,02:30,New York,Charlotte,,,
810,2020-03-18,03:00,Houston,Cleveland,,,
811,2020-03-18,03:00,Memphis,Oklahoma,,,
812,2020-03-18,05:00,Portland,Minnesota,,,
813,2020-03-18,05:00,Sacramento,Dallas,,,
814,2020-03-18,17:00,Nadezhda (K),ASVEL Lyon (K),,,
815,2020-03-18,22:00,Lattes (K),UMMC (K),,,
816,2020-03-18,22:00,Bourges (K),Fenerbahçe Spor Kulübü,,,
817,2020-03-18,22:30,F. Schio (K),USK Praha (K),,,
818,2020-03-18,21:00,Valencia (K),C. Braine (K),,,
819,2020-03-18,22:30,Fuenlabrada,CB Herbalife Gran Canaria Claret,,,İY 37-24
820,2020-03-18,22:00,SIG Basket Strasbourg,Le Portel,,,
821,2020-03-18,21:00,Crailsheim,Würzburg,,,
822,2020-03-18,21:00,Oldenburg,Mitteldeutsche,,,
823,2020-03-18,22:30,Ratiopharm Ulm,BG Göttingen,,,
824,2020-03-18,20:00,D. Gornicza,KS ROSA Radom,,,
825,2020-03-18,21:00,Gliwice,Start Lublin,,,
826,2020-03-18,22:30,Starogard,Legia Warszawa,,,
827,2020-03-18,22:30,Asseco Gdynia,Astoria,,,
828,2020-03-18,22:00,Poitiers,Hermine,,,
829,2020-03-18,03:30,Corrientes,Almagro,,,
830,2020-03-18,02:00,Cearense,São Paulo Futebol Clube,,,
831,2020-03-18,02:00,Pato Basquete,Paulistano,,,
832,2020-03-18,19:45,Kolin,Ostrava,,,
833,2020-03-18,21:00,Kralovsti Soko,Brno,,,
834,2020-03-18,19:30,Pardubice,CEZ Nymburk,,,
835,2020-03-18,20:00,Opava,Usti nad Labem,,,
836,2020-03-18,17:15,Ural,MBA Moskva,105,107,İY 51-50
837,2020-03-18,18:00,CSKA Moskva II,Novosibirsk,,,
838,2020-03-18,18:00,Kupol Rodniki,Univ Yugra,107,73,İY 58-32
839,2020-03-18,19:00,Burevestnik,S.Primorye,94,112,İY 44-49
840,2020-03-18,19:00,Runa,Khimki Pod,,,
841,2020-03-18,20:30,BK Spartak,Vostok 65,77,94,İY 39-35
842,2020-03-18,15:00,Neftyanik (K),Black Bears(K),86,64,İY 37-29
843,2020-03-17,20:00,Anadolu Efes Spor Kulübü,FruttiEx Bursa,86,55,İY 40-26
844,2020-03-17,16:30,Ankara Anadolu,Düzce Bld.,82,78,İY 32-37
845,2020-03-17,17:00,Petkim Spor,Samsunspor,82,67,İY 42-34
846,2020-03-17,19:00,Fethiye Belediye Basketbol Kulübü,Merkezefendi,88,106,İY 47-62
847,2020-03-17,19:00,Akhisar Belediye,Bornova Belediye Spor Kulübü,80,61,İY 41-28
848,2020-03-17,02:00,Philadelphia,Washington,,,
849,2020-03-17,03:00,Toronto,Golden State,,,
850,2020-03-17,03:00,Milwaukee,Miami,,,
851,2020-03-17,03:00,New Orleans,Atlanta,,,
852,2020-03-17,03:30,San Antonio,Memphis,,,
853,2020-03-17,04:00,Utah,LA Lakers,,,
