,date,start_time,team1,team2,team1_score,team2_score,first_half_score
1362,2020-09-11,05:00,Sparks (K),Mystics (K),72,80,İY 45-39
1363,2020-09-11,18:35,Zielona Gora,Gliwice,92,73,İY 49-31
1364,2020-09-11,20:30,KS ROSA Radom,D. Gornicza,81,74,İY 39-34
1365,2020-09-11,21:00,Spojnia,Slask Wroclaw,73,74,İY 27-36
1366,2020-09-11,14:30,Galatasaray,TOFAŞ Spor Kulübü,,,
1367,2020-09-11,17:30,Pınar Karşıyaka Spor Kulübü,KK Crvena Zvezda,63,74,İY 31-47
1368,2020-09-11,17:30,Fenerbahçe,Türk Telekom Basketbol Kulübü,,,
1369,2020-09-11,19:00,Uni Treviso,Venezia,73,70,İY 30-38
1370,2020-09-11,21:30,Trento,Trieste,79,61,İY 42-26
1371,2020-09-11,19:00,Brno,Kolin,78,61,İY 46-32
1372,2020-09-11,13:00,Mavpi,BK Khimik,92,96,İY 41-52
1373,2020-09-11,17:00,Lucenec,Levicki,83,85,İY 42-45
1374,2020-09-11,18:00,TTÜ,BK Valmiera,70,64,İY 39-30
1375,2020-09-11,19:00,Sloboda Uzice,Sutjeska,79,75,İY 42-39
1376,2020-09-11,19:15,Inter,Iskra Svit,76,84,İY 33-43
1377,2020-09-11,19:20,MBK Mykolaiv,Zaporizhya,70,89,İY 40-36
1378,2020-09-11,20:00,RSK Tarvas,Rapla KK,65,87,İY 26-37
1379,2020-09-11,22:30,Academica,Povoa,84,72,İY 38-29
1380,2020-09-10,04:00,Denver,LA Clippers,85,96,İY 40-48
1381,2020-09-10,01:30,Boston,Toronto,122,125,İY 52-48
1382,2020-09-10,02:00,Sun (K),Mercury (K),95,100,İY 31-51
1383,2020-09-10,03:00,Sky (K),Dream (K),89,97,İY 55-45
1384,2020-09-10,05:00,Storm (K),Wings (K),107,95,İY 55-54
1385,2020-09-10,18:35,Starogard,Stal Ostrow,67,72,İY 31-35
1386,2020-09-10,17:30,TOFAŞ Spor Kulübü,Anadolu Efes Spor Kulübü,56,95,İY 32-47
1387,2020-09-10,20:00,Olimpia Milano,Varese,91,77,İY 42-41
1388,2020-09-10,21:30,Brescia,Cantu,88,78,İY 40-42
1389,2020-09-10,21:30,F. Bologna,Reggio Emilia,93,95,İY 45-40
1390,2020-09-10,18:00,Enel Brindisi,Dinamo Sassari,96,95,İY 46-57
1391,2020-09-10,22:00,Virtus Bologna,Pesaro,56,89,İY 25-44
1392,2020-09-10,13:00,BC Bars RSUE,Dynamo Stavro,66,103,İY 30-41
1393,2020-09-10,14:00,Ternopil,BK Khimik,76,86,İY 37-48
1394,2020-09-09,04:00,Houston,LA Lakers,102,112,İY 64-61
1395,2020-09-09,01:30,Milwaukee,Miami,94,103,İY 46-52
1396,2020-09-09,02:00,LIberty (K),Sparks (K),70,96,İY 31-42
1397,2020-09-09,03:00,Mystics (K),Lynx (K),89,86,İY 48-41
1398,2020-09-09,05:00,Aces (K),Fever (K),92,86,İY 58-41
1399,2020-09-09,17:30,Fenerbahçe,Pınar Karşıyaka Spor Kulübü,65,72,İY 34-43
1400,2020-09-09,20:30,Türk Telekom Basketbol Kulübü,KK Crvena Zvezda,54,83,İY 31-47
1401,2020-09-09,21:30,Virtus Bologna,Vanoli,79,56,İY 44-30
1402,2020-09-09,19:00,Pardubice,Decin,96,80,İY 34-40
1403,2020-09-09,20:30,Alpo 99 (K),Sarcedo (K),80,49,İY 40-27
1404,2020-09-09,13:00,BC Bars RSUE,Dynamo Stavro,78,62,İY 42-39
1405,2020-09-08,04:00,Denver,LA Clippers,107,113,İY 59-57
1406,2020-09-08,01:30,Toronto,Boston,89,111,İY 35-62
1407,2020-09-08,01:00,Mercury (K),Sun (K),70,85,İY 34-40
1408,2020-09-08,19:00,Zielona Gora,Legia Warszawa,98,83,İY 51-34
1409,2020-09-08,20:30,Anadolu Efes Spor Kulübü,Galatasaray,87,82,İY 45-37
1410,2020-09-08,20:00,Uni Treviso,Trento,91,67,İY 41-31
1411,2020-09-08,21:00,Venezia,Trieste,79,62,İY 36-32
1412,2020-09-08,19:00,AE Sedis (K),Toulouse (K),78,60,İY 46-34
1413,2020-09-08,19:00,Piestanske (K),Ostrava (K),69,48,İY 28-29
1414,2020-09-07,03:30,LA Lakers,Houston,117,109,İY 67-51
1415,2020-09-07,01:00,Lynx (K),Storm (K),88,103,İY 38-45
1416,2020-09-07,03:00,Sparks (K),Sky (K),86,80,İY 47-48
1417,2020-09-07,21:30,Cantu,Varese,81,72,İY 41-35
1418,2020-09-07,21:45,Brescia,Olimpia Milano,79,91,İY 39-50
1419,2020-09-07,21:30,Virtus Bologna,F. Bologna,84,86,İY 26-36
1420,2020-09-07,21:30,Reggio Emilia,Vanoli,78,71,İY 37-40
1421,2020-09-07,18:00,Pesaro,Virtus Bologna,104,60,İY 51-27
1422,2020-09-07,22:00,Dinamo Sassari,Enel Brindisi,91,89,İY 39-48
1423,2020-09-06,04:00,LA Clippers,Denver,101,110,İY 56-72
1424,2020-09-06,01:30,Boston,Toronto,93,100,İY 49-49
1425,2020-09-06,22:30,Miami,Milwaukee,115,118,İY 48-50
1426,2020-09-06,01:00,Dream (K),Aces (K),79,89,İY 44-45
1427,2020-09-06,03:00,Mercury (K),LIberty (K),83,67,İY 45-38
1428,2020-09-06,23:00,Mystics (K),Wings (K),94,101,İY 44-38
1429,2020-09-06,16:30,Wilki Morskie,Polski Torun,74,71,İY 43-33
1430,2020-09-06,18:35,Start Lublin,KK Anwil,78,74,İY 35-31
1431,2020-09-06,16:00,Bahçeşehir Koleji Spor Kulübü,Galatasaray,82,91,İY 47-49
1432,2020-09-06,19:00,Anadolu Efes Spor Kulübü,BK Dnipro,99,61,İY 48-30
1433,2020-09-06,12:00,Luxgen Dinos,Taiwan Beer,76,64,İY 33-21
1434,2020-09-06,10:00,Bank of Taiwan,Kinmen,86,74,İY 47-31
1435,2020-09-06,12:00,Zabiny Brno(K),Ruzomberok (K),81,66,İY 42-40
1436,2020-09-06,15:00,MBA Moskva (K),Dynm Kursk (K),56,71,İY 35-28
1437,2020-09-06,18:00,Enisey (K),ZHBK Sparta(K),98,75,İY 42-42
1438,2020-09-06,19:00,Bembibre (K),P. Avenida (K),30,68,İY 7-19
1439,2020-09-06,12:00,Rubon,Grodno-93,60,67,İY 26-43
1440,2020-09-06,14:30,BC Tsmoki-Minsk,Borisfen,92,53,İY 37-25
1441,2020-09-06,10:00,Iskra Svit,Sokol Lancut,99,104,İY 52-50
1442,2020-09-06,11:00,Mavpi,Zaporizhya,81,79,İY 30-32
1443,2020-09-06,13:00,Spisska,Opava,63,73,İY 30-46
1444,2020-09-06,14:00,Prometei,Kyiv Basket,90,88,İY 37-43
1445,2020-09-05,04:00,LA Lakers,Houston,97,112,İY 55-63
1446,2020-09-05,01:30,Miami,Milwaukee,115,100,İY 50-57
1447,2020-09-05,02:00,Mystics (K),Sky (K),79,69,İY 45-40
1448,2020-09-05,03:00,Wings (K),Lynx (K),75,88,İY 49-41
1449,2020-09-05,05:00,Sparks (K),Storm (K),89,90,İY 49-45
1450,2020-09-05,23:00,Fever (K),Sun (K),77,96,İY 37-47
1451,2020-09-05,18:35,Trefl Sopot,Spojnia,91,81,İY 49-40
1452,2020-09-05,20:30,Legia Warszawa,D. Gornicza,93,70,İY 47-41
1453,2020-09-05,21:00,Trieste,Venezia,76,69,İY 40-31
1454,2020-09-05,21:30,Trento,Uni Treviso,90,79,İY 33-46
1455,2020-09-05,18:00,Pesaro,Dinamo Sassari,71,86,İY 42-53
1456,2020-09-05,22:00,Virtus Bologna,Enel Brindisi,69,90,İY 41-49
1457,2020-09-05,20:00,Decin,Pardubice,96,89,İY 58-42
1458,2020-09-05,10:00,Taiwan Beer,Kinmen,62,54,İY 37-25
1459,2020-09-05,12:00,Luxgen Dinos,Bank of Taiwan,81,73,İY 39-33
1460,2020-09-05,15:00,Dynm Kursk (K),Enisey (K),95,93,İY 39-43
1461,2020-09-05,16:30,Zabiny Brno(K),Ruzomberok (K),69,57,İY 30-30
1462,2020-09-05,18:00,ZHBK Sparta(K),MBA Moskva (K),50,69,İY 22-36
1463,2020-09-05,19:00,P. Avenida (K),Zamarat (K),78,49,İY 38-23
1464,2020-09-05,15:00,Rubon,BC Tsmoki-Minsk,48,113,İY 25-54
1465,2020-09-05,17:30,Grodno-93,Borisfen,62,74,İY 38-43
1466,2020-09-05,13:00,Gaziantep BB,Petkim Spor,53,63,İY 29-36
1467,2020-09-05,15:00,Kyiv Basket,Zaporizhya,83,79,İY 41-45
1468,2020-09-05,16:00,OGM Orman Spor Kulübü,Türk Telekom Basketbol Kulübü,81,93,İY 37-53
1469,2020-09-05,18:00,Prometei,Mavpi,93,83,İY 31-43
1470,2020-09-05,19:00,Spisska,Iskra Svit,70,57,İY 30-28
1471,2020-09-05,19:30,Kralovsti Soko,USK Praha,74,69,İY 35-29
1472,2020-09-04,04:00,LA Clippers,Denver,120,97,İY 69-51
1473,2020-09-04,01:30,Boston,Toronto,103,104,İY 57-47
1474,2020-09-04,01:30,LIberty (K),Dream (K),56,62,İY 29-31
1475,2020-09-04,03:00,Sun (K),Aces (K),78,93,İY 36-43
1476,2020-09-04,05:00,Mercury (K),Fever (K),105,81,İY 54-46
1477,2020-09-04,18:35,Slask Wroclaw,Zielona Gora,58,78,İY 27-45
1478,2020-09-04,17:30,Galatasaray,BK Dnipro,91,73,İY 43-39
1479,2020-09-04,20:30,Anadolu Efes Spor Kulübü,Bahçeşehir Koleji Spor Kulübü,81,77,İY 43-41
1480,2020-09-04,18:00,Olimpia Milano,Brescia,81,67,İY 44-35
1481,2020-09-04,21:30,Varese,Cantu,84,77,İY 38-38
1482,2020-09-04,20:00,Vanoli,Reggio Emilia,75,69,İY 33-27
1483,2020-09-04,21:45,F. Bologna,Virtus Bologna,73,87,İY 46-35
1484,2020-09-04,12:00,Bank of Taiwan,Taiwan Beer,72,75,İY 32-35
1485,2020-09-04,14:00,Luxgen Dinos,Kinmen,68,77,İY 28-38
1486,2020-09-04,15:00,MBA Moskva (K),Enisey (K),77,74,İY 40-38
1487,2020-09-04,18:00,Dynm Kursk (K),ZHBK Sparta(K),66,48,İY 39-24
1488,2020-09-04,21:00,Zamarat (K),Bembibre (K),66,58,İY 18-12
1489,2020-09-04,17:00,BC Tsmoki-Minsk,Grodno-93,100,59,İY 53-29
1490,2020-09-04,19:30,Borisfen,Rubon,106,75,İY 54-35
1491,2020-09-04,16:30,Kyiv Basket,Mavpi,89,60,İY 44-27
1492,2020-09-04,17:00,Iskra Svit,Opava,70,93,İY 31-50
1493,2020-09-04,19:00,Prometei,Zaporizhya,96,70,İY 47-36
1494,2020-09-03,04:00,Houston,Oklahoma,104,102,İY 61-59
1495,2020-09-03,01:30,Milwaukee,Miami,114,116,İY 60-66
1496,2020-09-03,02:00,Sky (K),Lynx (K),83,86,İY 40-50
1497,2020-09-03,03:00,Wings (K),Sparks (K),83,91,İY 39-48
1498,2020-09-03,05:00,Storm (K),Mystics (K),71,64,İY 38-30
1499,2020-09-03,18:35,Asseco Gdynia,Stal Ostrow,74,64,İY 38-36
1500,2020-09-03,20:30,Gliwice,Astoria,91,83,İY 44-44
1501,2020-09-03,20:30,Anadolu Efes Spor Kulübü,Galatasaray,88,64,İY 40-39
1502,2020-09-03,18:00,Enel Brindisi,Pesaro,71,83,İY 38-37
1503,2020-09-03,22:00,Dinamo Sassari,Virtus Bologna,114,71,İY 68-38
1504,2020-09-03,12:00,Kinmen,Bank of Taiwan,66,82,İY 33-36
1505,2020-09-03,14:00,Taiwan Beer,Luxgen Dinos,70,81,İY 38-40
1506,2020-09-03,18:00,Levicki,Turi Svitavy,80,92,İY 35-49
